T,P,TC,SV,Idx
273.15,300,0.034912488,379.445463,54.36042279
273.15,300,0.035403799,379.7817867,54.17876343
273.15,300,0.033561442,382.7709927,54.22091022
273.15,300,0.03328624,385.0050233,53.80322258
273.15,300,0.033850132,383.2442701,54.0874988
273.15,300,0.033057269,383.433434,54.18399574
273.15,300,0.033044719,385.9582674,53.77808811
273.15,300,0.033941069,380.8441232,54.36521088
273.15,300,0.032772751,387.2837381,53.66817983
273.15,300,0.033071981,388.1127317,53.34757216
273.15,300,0.032842989,384.6619727,54.06093776
273.15,300,0.034134305,381.5571584,54.21621177
273.15,300,0.031498314,388.3081961,54.10823596
273.15,300,0.031800832,388.0687483,54.00794831
273.15,300,0.032436395,388.267905,53.59076519
273.15,300,0.034766848,380.240526,54.26150269
273.15,300,0.033748693,382.2434128,54.1522392
273.15,300,0.033690182,384.4145702,53.93521531
273.15,300,0.032027009,386.8767383,54.17691037
273.15,300,0.032658647,385.9877336,53.86888321
273.15,300,0.034119449,381.7091952,54.33046203
273.15,300,0.033953614,383.5374544,54.0052138
273.15,300,0.032967521,385.0342589,53.85968478
273.15,300,0.032705062,386.6760226,53.75489066
273.15,300,0.034155074,383.8819323,53.74677196
273.15,300,0.032860615,384.4059931,54.12275221
273.15,300,0.032966901,386.7799383,53.55991895
273.15,300,0.034056875,381.8548281,54.25484532
273.15,300,0.033908697,384.5995985,53.73288689
273.15,300,0.032938247,385.3314064,54.08741297
273.15,300,0.03255945,384.4723384,54.29236818
273.15,300,0.03350037,384.5394703,53.91947623
273.15,300,0.032326587,385.5996161,54.22061098
273.15,300,0.03308482,383.1151524,54.24235756
273.15,300,0.033401729,383.1327628,54.28572611
273.15,300,0.033706995,384.5358427,53.8066791
273.15,300,0.032150361,386.3501304,54.08577085
273.15,300,0.034823291,380.1168793,54.37652391
273.15,300,0.034129694,382.4990297,54.05370592
273.15,300,0.032632725,388.5758711,53.44677302
273.15,300,0.03251064,386.7962026,53.9273541
273.15,300,0.033570875,385.0060888,53.78390004
273.15,300,0.033049209,384.3804736,54.02832795
273.15,300,0.032925663,387.7506431,53.37717983
273.15,300,0.032060975,386.2085791,54.20188641
273.15,300,0.032876146,385.4661321,53.90331932
273.15,300,0.032816737,385.9530807,53.81295152
273.15,300,0.033247903,383.7674607,54.12697015
273.15,300,0.033204736,382.4317855,54.24609006
273.15,300,0.033301808,383.0582295,54.14819048
273.15,300,0.032051062,387.6792011,53.93414622
273.15,300,0.032933819,388.2399561,53.31117553
273.15,300,0.032031749,388.0386527,53.84506215
273.15,300,0.032834403,385.2484637,54.0876861
273.15,300,0.034121589,382.3969558,54.06835286
273.15,300,0.032938711,385.9950489,53.88393422
273.15,300,0.03393815,382.2119809,54.19677732
273.15,300,0.033916535,381.181279,54.23109609
273.15,300,0.031812096,387.9836632,54.01213733
273.15,300,0.032711099,387.8070563,53.60795756
273.15,300,0.031782693,388.8117747,53.84093651
273.15,300,0.035060977,380.1682407,54.16969615
273.15,300,0.032849883,386.8932926,53.54256016
273.15,300,0.033275272,385.1719902,53.90884021
273.15,300,0.033295831,384.8669434,53.8434519
273.15,300,0.0323433,387.5835256,53.86681385
273.15,300,0.032944387,384.6317577,54.14269197
273.15,300,0.034795836,381.2726531,54.082619
273.15,300,0.03269146,384.674875,54.17052236
273.15,300,0.033874994,383.1072353,54.04390184
273.15,300,0.032602232,387.8834801,53.55784521
273.15,300,0.033465833,382.7248721,54.21540739
273.15,300,0.032741745,386.0751074,54.02491552
273.15,300,0.032721009,386.3745033,53.90178665
273.15,300,0.03296318,385.4142315,54.00716613
273.15,300,0.033475262,383.4899664,54.16137226
273.15,300,0.033611904,386.0408876,53.53682366
273.15,300,0.032681124,383.9094523,54.28617901
273.15,300,0.032685413,388.4769957,53.3720701
273.15,300,0.033052537,384.8758544,54.1397349
273.15,300,0.033984778,382.8790439,54.14226416
273.15,300,0.03338593,383.7360252,54.20254115
273.15,300,0.031730393,387.8065865,54.15556749
273.15,300,0.033370144,382.5963074,54.13573931
273.15,300,0.032469507,388.0083397,53.6036798
273.15,300,0.033624236,384.0972448,53.94942334
273.15,300,0.032327417,386.5879748,54.09142552
273.15,300,0.034499411,382.4512551,53.9212314
273.15,300,0.033808892,383.6715216,53.91536832
273.15,300,0.032444633,388.2971962,53.5601788
273.15,300,0.034288306,381.3625967,54.19828598
273.15,300,0.033543143,383.8393206,53.92075651
273.15,300,0.032527457,388.9915062,53.4287515
273.15,300,0.034266571,382.7603181,54.0069398
273.15,300,0.035263335,379.5950703,54.29574888
273.15,300,0.032860901,385.1684547,54.13706175
273.15,300,0.033694537,384.4206837,53.86613945
273.15,300,0.032762101,385.0792139,53.99564964
273.15,300,0.03492184,380.6008598,54.22290349
273.15,300,0.033350715,386.9040411,53.43572417
273.15,300,0.032875885,389.1694718,53.2030559
273.15,300,0.03561701,378.9793278,54.25435271
273.15,300,0.032274325,387.3693902,53.87035304
273.15,300,0.032665112,385.6044552,54.1756945
273.15,300,0.032219631,386.1016149,54.17604216
273.15,300,0.033867554,382.8540009,54.2011751
273.15,300,0.03266919,386.8917138,53.67557567
273.15,300,0.032313296,387.2568384,53.92340857
273.15,300,0.033863741,382.5247536,54.11102772
273.15,300,0.032146331,387.113009,54.01610933
273.15,300,0.032680469,387.1994934,53.75896781
273.15,300,0.032901766,384.5634471,54.12458659
273.15,300,0.032465666,389.0632202,53.41720003
273.15,300,0.031902946,388.7258038,53.7917202
273.15,300,0.033105564,385.3824062,53.98977994
273.15,300,0.033033883,385.5120252,53.85246371
273.15,300,0.032271296,387.4906523,53.86007063
273.15,300,0.034667262,381.2672257,54.11110484
273.15,300,0.032753787,387.559252,53.59806682
273.15,300,0.032271161,387.5751399,53.90037577
273.15,300,0.032827148,384.2085733,54.12352683
273.15,300,0.033261298,385.0611519,53.77208558
273.15,300,0.034183584,382.4680087,54.02770584
273.15,300,0.033383146,383.9818792,53.96319207
273.15,300,0.033584056,382.6770018,54.25567576
273.15,300,0.033161035,384.5059075,54.14009955
273.15,300,0.034794849,381.2121391,54.07006192
273.15,300,0.033450317,382.4913904,54.12423291
273.15,300,0.0324452,388.2143951,53.59032922
273.15,300,0.033259847,384.3423521,53.96309077
273.15,300,0.033681483,384.6776426,53.7698805
273.15,300,0.034189021,382.4723131,54.10863687
273.15,300,0.032577253,385.2069879,54.16874433
273.15,300,0.034302264,381.0963507,54.25617508
273.15,300,0.032537204,386.4068647,53.97312558
273.15,300,0.032452595,385.8763497,53.96296014
273.15,300,0.032628677,387.420434,53.68304862
273.15,300,0.032726919,386.3641603,53.87526289
273.15,300,0.032077753,387.8963934,53.84410872
273.15,300,0.033076683,385.0455666,54.01905453
273.15,300,0.033155212,387.0439531,53.45725125
273.15,300,0.033538378,383.5531665,54.11783216
273.15,300,0.033476563,383.9048526,53.93280814
273.15,300,0.032007832,387.1518848,54.04799889
273.15,300,0.033846004,381.5244633,54.23188541
273.15,300,0.033426337,383.9608885,53.98686482
273.15,300,0.034796849,380.5460178,54.22908247
273.15,300,0.033441663,383.3727943,54.17772242
273.15,300,0.033300174,384.5921497,54.07756949
273.15,300,0.033217738,383.8254917,54.07397541
273.15,300,0.03420873,382.5517705,54.00668148
273.15,300,0.033263416,383.4752163,54.2273246
273.15,300,0.032730789,386.5317075,53.82682837
273.15,300,0.033423142,383.5004729,54.26456651
273.15,300,0.03264434,386.3434955,53.79126923
273.15,300,0.03300005,384.5810651,54.1697883
273.15,300,0.034687077,380.634749,54.21757657
273.15,300,0.033332934,383.8884548,54.07985838
273.15,300,0.034073189,382.2761864,54.08530101
273.15,300,0.033067966,383.4328412,54.15859196
273.15,300,0.034701877,380.6422043,54.21704406
273.15,300,0.033866377,381.4560439,54.27238018
273.15,300,0.034059906,381.7340759,54.24109427
273.15,300,0.034728795,380.1922634,54.23402984
273.15,300,0.032985338,385.6061798,53.79786396
273.15,300,0.033590252,382.3573549,54.21263823
273.15,300,0.03300541,385.4641809,53.77751005
273.15,300,0.034183164,382.3278411,54.04492896
273.15,300,0.03319295,385.6726582,53.69756111
273.15,300,0.032657607,385.5412197,53.93116615
273.15,300,0.032863526,385.7250863,53.8527517
273.15,300,0.033636924,383.5393877,53.97232481
273.15,300,0.032900561,384.5053152,54.10128853
273.15,300,0.032645081,385.1898231,54.00268422
273.15,300,0.033408594,386.1558103,53.65913039
273.15,300,0.03222461,386.9592393,54.05401958
273.15,300,0.033209284,384.3298342,54.08484331
273.15,300,0.033325399,383.1648816,54.08485019
273.15,300,0.03424643,382.1616511,54.02424648
273.15,300,0.034389382,382.0440944,54.03659284
273.15,300,0.033714107,383.1171184,54.18650413
273.15,300,0.03402647,383.234185,54.02448758
273.15,300,0.032523499,385.6941373,54.17083374
273.15,300,0.033562508,386.5213771,53.44449787
273.15,300,0.03278144,383.8888485,54.21816048
273.15,300,0.032690747,384.9809499,54.06953754
273.15,300,0.033968395,381.1904213,54.29360619
273.15,300,0.033035796,387.4383415,53.49637027
273.15,300,0.033446461,382.7078594,54.24975445
273.15,300,0.033758844,384.682349,53.78283722
273.15,300,0.033567896,382.9653803,54.05124607
273.15,300,0.033381842,382.5090223,54.18531071
273.15,300,0.034921676,380.961036,54.13771053
273.15,300,0.033300957,383.4458372,54.11112834
273.15,300,0.032151732,387.5632206,53.8358573
273.15,300,0.033946986,383.330499,53.96345292
273.15,300,0.0330593,384.4689775,54.12593602
273.15,300,0.032671228,385.7355115,54.0729308
273.15,300,0.032907547,386.6740267,53.74624123
273.15,300,0.033185816,383.7511705,54.00634082
273.15,300,0.033933701,382.7931068,54.1438186
273.15,300,0.032734707,384.4905948,54.07975401
273.15,300,0.032485578,387.7668306,53.62309657
273.15,300,0.03237364,387.9790419,53.74185367
273.15,300,0.033468777,385.7297448,53.70303595
273.15,300,0.033013237,383.7038874,54.23417729
273.15,300,0.034065971,383.46852,53.87050108
273.15,300,0.033021963,384.6439711,54.19053261
273.15,300,0.035022234,380.1411884,54.23826766
273.15,300,0.033399243,383.4558191,54.13196641
273.15,300,0.03233975,385.5503221,54.12700876
273.15,300,0.034992384,381.5377769,53.95069737
273.15,300,0.032181316,387.7423182,53.79632552
273.15,300,0.034363842,381.539639,54.2237908
273.15,300,0.03321176,383.609346,54.11246966
273.15,300,0.033792038,384.507723,53.84653272
273.15,300,0.032944599,388.3152874,53.33654954
273.15,300,0.032663203,385.168581,54.14644547
273.15,300,0.035397913,379.0254621,54.36255773
273.15,300,0.032701541,384.9045903,54.15714433
273.15,300,0.034028594,382.6107376,54.05728459
273.15,300,0.033168517,385.8205457,53.83601179
273.15,300,0.033392113,383.0263924,54.05735322
273.15,300,0.032327712,385.5749987,54.16914306
273.15,300,0.033646119,382.4494674,54.18773915
273.15,300,0.033377088,384.2164756,53.94243184
273.15,300,0.033724738,382.8865832,54.14906006
273.15,300,0.033277647,383.5708991,54.22124479
273.15,300,0.032651587,384.7919035,54.13144716
273.15,300,0.032696986,386.2656474,53.89548044
273.15,300,0.032774831,386.1164249,53.88768405
273.15,300,0.033720548,383.9766312,53.94499958
273.15,300,0.033426919,384.2629516,54.09492584
273.15,300,0.03322072,385.88346,53.78278742
273.15,300,0.033329551,383.0292753,54.06819167
273.15,300,0.033428638,384.2901417,53.83323802
273.15,300,0.035208458,379.5677589,54.30909557
273.15,300,0.031900602,387.2799563,54.09177539
273.15,300,0.032801578,387.2428024,53.71407651
273.15,300,0.03209328,387.4384341,54.00813691
273.15,300,0.032801004,385.2802395,54.07624885
273.15,300,0.032631774,387.5306486,53.68127911
273.15,300,0.031903279,387.2423211,54.10713965
273.15,300,0.033974633,382.4257206,54.11968071
273.15,300,0.032598885,385.5786551,54.15835676
273.15,300,0.033194599,385.0547987,53.86270912
273.15,300,0.031955685,387.4649665,54.00192988
273.15,300,0.032874176,387.9214347,53.52448161
273.15,300,0.032304186,385.7016377,54.24489483
273.15,300,0.033762935,381.6708156,54.21758782
273.15,300,0.035250455,378.8518795,54.38095936
273.15,300,0.033652599,382.3537233,54.16718421
273.15,300,0.032201865,388.6799743,53.67511487
273.15,300,0.032138675,386.8424547,54.1391739
273.15,300,0.03261056,385.2397175,54.01847669
273.15,300,0.033410106,384.5614272,53.83327882
273.15,300,0.032798986,384.630542,54.23652712
273.15,300,0.032983115,389.0236327,53.15870082
273.15,300,0.034223985,381.2463605,54.21864736
273.15,300,0.03399931,383.9768906,53.82309022
273.15,300,0.032942062,385.1248596,54.13817775
273.15,300,0.033322318,384.9298972,53.80574972
273.15,300,0.033075191,384.2298516,53.98176543
273.15,300,0.034919404,381.2731931,54.0427239
273.15,300,0.032179029,387.2434315,54.01354056
273.15,300,0.033294875,386.5286015,53.61195461
273.15,300,0.034103854,382.4400214,54.19542529
273.15,300,0.032821015,386.9518785,53.67554637
273.15,300,0.033887868,381.3808979,54.33399895
273.15,300,0.033015366,385.6364185,53.91558042
273.15,300,0.032730658,383.3353479,54.31338217
273.15,300,0.034205361,382.0884856,54.07284698
273.15,300,0.032941064,386.7136186,53.6788335
273.15,300,0.033688651,383.6227008,54.05101149
273.15,300,0.033474575,384.4567258,53.86004232
273.15,300,0.032492262,388.3610889,53.56566129
273.15,300,0.033470615,384.8764528,53.73747274
273.15,300,0.033485917,381.9137989,54.26670394
273.15,300,0.034077801,381.8531014,54.26279831
273.15,300,0.0346291,380.5068466,54.2569115
273.15,300,0.033305123,383.6929305,54.17225871
273.15,300,0.032883294,386.716003,53.64169486
273.15,300,0.033162093,385.7522024,53.74160296
273.15,300,0.032504384,389.9380049,53.21140948
273.15,300,0.033939285,381.5305867,54.24117211
273.15,300,0.033569394,382.0540628,54.17747464
273.15,300,0.032020609,385.9544837,54.24028728
273.15,300,0.03358829,382.0895977,54.27393653
273.15,300,0.033076116,385.1270357,53.98916457
273.15,300,0.03236542,389.3245098,53.44977259
273.15,300,0.034420342,381.2558029,54.22538683
273.15,300,0.033298833,384.6162415,54.09416168
273.15,300,0.033656225,383.8650264,53.98961671
273.15,300,0.033018502,384.2248119,54.09487472
273.15,300,0.033051806,384.2614979,53.96903293
273.15,300,0.03311952,384.576564,54.05637587
273.15,300,0.033798722,384.5519755,53.77348179
273.15,300,0.032634684,387.3364095,53.77062777
273.15,300,0.034333937,382.6094532,54.03534979
273.15,300,0.032333195,388.1954521,53.72129818
273.15,300,0.033024643,384.6014629,54.18162046
273.15,300,0.032471299,385.0721873,54.18353203
273.15,300,0.033941465,381.7898744,54.19037607
273.15,300,0.033241857,383.325528,54.17759436
273.15,300,0.033380666,382.1528319,54.28685137
273.15,300,0.032792922,388.5794707,53.40023486
273.15,300,0.033678246,382.1323677,54.16414845
273.15,300,0.03399517,383.4499758,53.91163771
273.15,300,0.033012927,383.772831,54.06251013
273.15,300,0.033504109,386.2557348,53.52618984
273.15,300,0.032773072,385.4470593,53.88149026
273.15,300,0.032905011,384.983912,54.1855557
273.15,300,0.032115491,386.4776971,54.08240697
273.15,300,0.033170112,384.8249079,54.07561774
273.15,300,0.033260319,382.8342243,54.21386434
273.15,300,0.032878448,385.8013159,53.74930407
273.15,300,0.034189898,381.8106825,54.29458332
273.15,300,0.033727907,384.6792534,53.75179572
273.15,300,0.033814359,384.3234069,53.74733618
273.15,300,0.03453363,381.4104339,54.21789023
273.15,300,0.032132059,385.9233621,54.16773256
273.15,300,0.032805873,384.2852301,54.0963326
273.15,300,0.034109494,381.5435229,54.19401043
273.15,300,0.033539503,384.0581234,54.08202706
273.15,300,0.033967185,384.2890487,53.82275778
273.15,300,0.032438029,387.7874855,53.6932109
273.15,300,0.033733576,384.006589,53.89127988
273.15,300,0.03358218,383.4307689,53.97019276
273.15,300,0.033646201,381.9977792,54.22280658
273.15,300,0.032970546,383.4132838,54.25245528
273.15,300,0.033118354,383.0029128,54.21409695
273.15,300,0.035264435,380.3471017,54.11089965
273.15,300,0.032829567,387.8775515,53.41696196
273.15,300,0.035343269,380.2519181,54.09174728
273.15,300,0.033004628,386.0825865,53.72804031
273.15,300,0.032493809,385.7337397,53.98555945
273.15,300,0.033516763,383.5681283,54.18237809
273.15,300,0.033049375,386.0372512,53.77029803
273.15,300,0.033181859,386.7384587,53.55457289
273.15,300,0.033515625,383.2054235,54.13152666
273.15,300,0.034428104,380.7877149,54.31108892
273.15,300,0.0326407,386.567633,53.95365796
273.15,300,0.033523444,383.0911746,54.11854778
273.15,300,0.033878633,381.4257165,54.24119852
273.15,300,0.032158416,388.1640015,53.77876222
273.15,300,0.032679464,385.7716518,54.06692504
273.15,300,0.032361019,386.7047229,54.05080031
273.15,300,0.032747463,384.6891391,54.10579837
273.15,300,0.03327819,383.7773162,54.0776483
273.15,300,0.034198544,381.5992851,54.14577716
273.15,300,0.032416665,386.8138738,54.03958901
273.15,300,0.033105919,386.2560201,53.5845365
273.15,300,0.033341067,385.1910896,53.85613876
273.15,300,0.033428972,382.878526,54.14847332
273.15,300,0.032779964,388.2293561,53.40174421
273.15,300,0.033973257,383.9130695,53.90635108
273.15,300,0.033931579,382.8896142,54.07159772
273.15,300,0.034232226,381.786852,54.17947981
273.15,300,0.033328988,385.6562326,53.68516746
273.15,300,0.032944669,388.5371679,53.29969889
273.15,300,0.033516884,383.1058666,54.06475261
273.15,300,0.032622173,387.8104702,53.52859917
273.15,300,0.032177575,385.951934,54.21190539
273.15,300,0.033427218,384.7622658,53.79029123
273.15,300,0.032598046,384.7400743,54.17665856
273.15,300,0.032442041,386.204548,54.10016107
273.15,300,0.032984689,386.1482778,53.73273963
273.15,300,0.033137213,384.5490578,54.10610862
273.15,300,0.033316493,381.8023606,54.35395339
273.15,300,0.03266178,387.8457544,53.5998781
273.15,300,0.033927204,385.1376455,53.59777919
273.15,300,0.031775672,388.1316182,53.96598831
273.15,300,0.032863824,385.8031127,53.9384822
273.15,300,0.034110662,382.543794,53.9964812
273.15,300,0.034247893,383.2383993,53.9357039
273.15,300,0.03301679,386.6537443,53.57362015
273.15,300,0.032655225,385.1190586,54.00996902
273.15,300,0.031859929,388.2034838,53.96547901
273.15,300,0.032789106,387.2744528,53.7106574
273.15,300,0.032462887,386.6669517,54.04933255
